local;unidades_vendidas;mes;num_mes;anio;item
A;46;Enero;1;2019;jeans_blue
A;72;Febrero;2;2019;jeans_blue
A;99;Marzo;3;2019;jeans_blue
A;112;Abril;4;2019;jeans_blue
A;119;Mayo;5;2019;jeans_blue
A;119;Junio;6;2019;jeans_blue
A;114;Julio;7;2019;jeans_blue
A;104;Agosto;8;2019;jeans_blue
A;87;Septiembre;9;2019;jeans_blue
A;67;Octubre;10;2019;jeans_blue
A;42;Noviembre;11;2019;jeans_blue
A;16;Diciembre;12;2019;jeans_blue
A;48;Enero;13;2020;jeans_blue
A;70;Febrero;14;2020;jeans_blue
A;91;Marzo;15;2020;jeans_blue
A;111;Abril;16;2020;jeans_blue
A;118;Mayo;17;2020;jeans_blue
A;120;Junio;18;2020;jeans_blue
A;114;Julio;19;2020;jeans_blue
A;106;Agosto;20;2020;jeans_blue
A;87;Septiembre;21;2020;jeans_blue
A;62;Octubre;22;2020;jeans_blue
A;40;Noviembre;23;2020;jeans_blue
A;15;Diciembre;24;2020;jeans_blue
A;49;Enero;25;2021;jeans_blue
A;77;Febrero;26;2021;jeans_blue
A;93;Marzo;27;2021;jeans_blue
A;108;Abril;28;2021;jeans_blue
A;118;Mayo;29;2021;jeans_blue
A;120;Junio;30;2021;jeans_blue
A;114;Julio;31;2021;jeans_blue
A;106;Agosto;32;2021;jeans_blue
A;90;Septiembre;33;2021;jeans_blue
A;70;Octubre;34;2021;jeans_blue
A;34;Noviembre;35;2021;jeans_blue
A;13;Diciembre;36;2021;jeans_blue
B;63;Enero;1;2019;jeans_blue
B;87;Febrero;2;2019;jeans_blue
B;104;Marzo;3;2019;jeans_blue
B;120;Abril;4;2019;jeans_blue
B;127;Mayo;5;2019;jeans_blue
B;130;Junio;6;2019;jeans_blue
B;124;Julio;7;2019;jeans_blue
B;111;Agosto;8;2019;jeans_blue
B;99;Septiembre;9;2019;jeans_blue
B;79;Octubre;10;2019;jeans_blue
B;54;Noviembre;11;2019;jeans_blue
B;26;Diciembre;12;2019;jeans_blue
B;63;Enero;13;2020;jeans_blue
B;87;Febrero;14;2020;jeans_blue
B;104;Marzo;15;2020;jeans_blue
B;122;Abril;16;2020;jeans_blue
B;127;Mayo;17;2020;jeans_blue
B;130;Junio;18;2020;jeans_blue
B;123;Julio;19;2020;jeans_blue
B;110;Agosto;20;2020;jeans_blue
B;93;Septiembre;21;2020;jeans_blue
B;72;Octubre;22;2020;jeans_blue
B;53;Noviembre;23;2020;jeans_blue
B;24;Diciembre;24;2020;jeans_blue
B;60;Enero;25;2021;jeans_blue
B;83;Febrero;26;2021;jeans_blue
B;106;Marzo;27;2021;jeans_blue
B;119;Abril;28;2021;jeans_blue
B;129;Mayo;29;2021;jeans_blue
B;130;Junio;30;2021;jeans_blue
B;123;Julio;31;2021;jeans_blue
B;113;Agosto;32;2021;jeans_blue
B;96;Septiembre;33;2021;jeans_blue
B;77;Octubre;34;2021;jeans_blue
B;50;Noviembre;35;2021;jeans_blue
B;24;Diciembre;36;2021;jeans_blue
C;47;Enero;1;2019;jeans_blue
C;75;Febrero;2;2019;jeans_blue
C;92;Marzo;3;2019;jeans_blue
C;102;Abril;4;2019;jeans_blue
C;112;Mayo;5;2019;jeans_blue
C;115;Junio;6;2019;jeans_blue
C;108;Julio;7;2019;jeans_blue
C;99;Agosto;8;2019;jeans_blue
C;82;Septiembre;9;2019;jeans_blue
C;56;Octubre;10;2019;jeans_blue
C;37;Noviembre;11;2019;jeans_blue
C;3;Diciembre;12;2019;jeans_blue
C;51;Enero;13;2020;jeans_blue
C;68;Febrero;14;2020;jeans_blue
C;94;Marzo;15;2020;jeans_blue
C;107;Abril;16;2020;jeans_blue
C;114;Mayo;17;2020;jeans_blue
C;114;Junio;18;2020;jeans_blue
C;111;Julio;19;2020;jeans_blue
C;101;Agosto;20;2020;jeans_blue
C;82;Septiembre;21;2020;jeans_blue
C;65;Octubre;22;2020;jeans_blue
C;36;Noviembre;23;2020;jeans_blue
C;9;Diciembre;24;2020;jeans_blue
C;42;Enero;25;2021;jeans_blue
C;76;Febrero;26;2021;jeans_blue
C;86;Marzo;27;2021;jeans_blue
C;104;Abril;28;2021;jeans_blue
C;114;Mayo;29;2021;jeans_blue
C;115;Junio;30;2021;jeans_blue
C;111;Julio;31;2021;jeans_blue
C;99;Agosto;32;2021;jeans_blue
C;82;Septiembre;33;2021;jeans_blue
C;55;Octubre;34;2021;jeans_blue
C;36;Noviembre;35;2021;jeans_blue
C;8;Diciembre;36;2021;jeans_blue
D;77;Enero;1;2019;jeans_blue
D;96;Febrero;2;2019;jeans_blue
D;114;Marzo;3;2019;jeans_blue
D;132;Abril;4;2019;jeans_blue
D;137;Mayo;5;2019;jeans_blue
D;140;Junio;6;2019;jeans_blue
D;135;Julio;7;2019;jeans_blue
D;123;Agosto;8;2019;jeans_blue
D;106;Septiembre;9;2019;jeans_blue
D;85;Octubre;10;2019;jeans_blue
D;54;Noviembre;11;2019;jeans_blue
D;39;Diciembre;12;2019;jeans_blue
D;72;Enero;13;2020;jeans_blue
D;92;Febrero;14;2020;jeans_blue
D;116;Marzo;15;2020;jeans_blue
D;131;Abril;16;2020;jeans_blue
D;138;Mayo;17;2020;jeans_blue
D;139;Junio;18;2020;jeans_blue
D;136;Julio;19;2020;jeans_blue
D;123;Agosto;20;2020;jeans_blue
D;111;Septiembre;21;2020;jeans_blue
D;84;Octubre;22;2020;jeans_blue
D;57;Noviembre;23;2020;jeans_blue
D;28;Diciembre;24;2020;jeans_blue
D;70;Enero;25;2021;jeans_blue
D;95;Febrero;26;2021;jeans_blue
D;111;Marzo;27;2021;jeans_blue
D;128;Abril;28;2021;jeans_blue
D;138;Mayo;29;2021;jeans_blue
D;140;Junio;30;2021;jeans_blue
D;136;Julio;31;2021;jeans_blue
D;123;Agosto;32;2021;jeans_blue
D;108;Septiembre;33;2021;jeans_blue
D;88;Octubre;34;2021;jeans_blue
D;60;Noviembre;35;2021;jeans_blue
D;40;Diciembre;36;2021;jeans_blue
E;111;Enero;1;2019;jeans_blue
E;133;Febrero;2;2019;jeans_blue
E;159;Marzo;3;2019;jeans_blue
E;169;Abril;4;2019;jeans_blue
E;179;Mayo;5;2019;jeans_blue
E;180;Junio;6;2019;jeans_blue
E;175;Julio;7;2019;jeans_blue
E;165;Agosto;8;2019;jeans_blue
E;151;Septiembre;9;2019;jeans_blue
E;123;Octubre;10;2019;jeans_blue
E;98;Noviembre;11;2019;jeans_blue
E;78;Diciembre;12;2019;jeans_blue
E;112;Enero;13;2020;jeans_blue
E;137;Febrero;14;2020;jeans_blue
E;155;Marzo;15;2020;jeans_blue
E;168;Abril;16;2020;jeans_blue
E;177;Mayo;17;2020;jeans_blue
E;180;Junio;18;2020;jeans_blue
E;176;Julio;19;2020;jeans_blue
E;166;Agosto;20;2020;jeans_blue
E;145;Septiembre;21;2020;jeans_blue
E;122;Octubre;22;2020;jeans_blue
E;94;Noviembre;23;2020;jeans_blue
E;77;Diciembre;24;2020;jeans_blue
E;114;Enero;25;2021;jeans_blue
E;136;Febrero;26;2021;jeans_blue
E;158;Marzo;27;2021;jeans_blue
E;172;Abril;28;2021;jeans_blue
E;179;Mayo;29;2021;jeans_blue
E;180;Junio;30;2021;jeans_blue
E;176;Julio;31;2021;jeans_blue
E;163;Agosto;32;2021;jeans_blue
E;148;Septiembre;33;2021;jeans_blue
E;123;Octubre;34;2021;jeans_blue
E;98;Noviembre;35;2021;jeans_blue
E;72;Diciembre;36;2021;jeans_blue
A;35;Enero;1;2019;jeans_black
A;47;Febrero;2;2019;jeans_black
A;56;Marzo;3;2019;jeans_black
A;63;Abril;4;2019;jeans_black
A;69;Mayo;5;2019;jeans_black
A;70;Junio;6;2019;jeans_black
A;67;Julio;7;2019;jeans_black
A;62;Agosto;8;2019;jeans_black
A;53;Septiembre;9;2019;jeans_black
A;43;Octubre;10;2019;jeans_black
A;29;Noviembre;11;2019;jeans_black
A;17;Diciembre;12;2019;jeans_black
A;34;Enero;13;2020;jeans_black
A;48;Febrero;14;2020;jeans_black
A;58;Marzo;15;2020;jeans_black
A;65;Abril;16;2020;jeans_black
A;69;Mayo;17;2020;jeans_black
A;70;Junio;18;2020;jeans_black
A;68;Julio;19;2020;jeans_black
A;61;Agosto;20;2020;jeans_black
A;54;Septiembre;21;2020;jeans_black
A;43;Octubre;22;2020;jeans_black
A;30;Noviembre;23;2020;jeans_black
A;18;Diciembre;24;2020;jeans_black
A;34;Enero;25;2021;jeans_black
A;46;Febrero;26;2021;jeans_black
A;56;Marzo;27;2021;jeans_black
A;65;Abril;28;2021;jeans_black
A;69;Mayo;29;2021;jeans_black
A;70;Junio;30;2021;jeans_black
A;68;Julio;31;2021;jeans_black
A;62;Agosto;32;2021;jeans_black
A;55;Septiembre;33;2021;jeans_black
A;42;Octubre;34;2021;jeans_black
A;33;Noviembre;35;2021;jeans_black
A;16;Diciembre;36;2021;jeans_black
B;49;Enero;1;2019;jeans_black
B;62;Febrero;2;2019;jeans_black
B;72;Marzo;3;2019;jeans_black
B;79;Abril;4;2019;jeans_black
B;84;Mayo;5;2019;jeans_black
B;85;Junio;6;2019;jeans_black
B;83;Julio;7;2019;jeans_black
B;77;Agosto;8;2019;jeans_black
B;69;Septiembre;9;2019;jeans_black
B;58;Octubre;10;2019;jeans_black
B;48;Noviembre;11;2019;jeans_black
B;33;Diciembre;12;2019;jeans_black
B;51;Enero;13;2020;jeans_black
B;62;Febrero;14;2020;jeans_black
B;71;Marzo;15;2020;jeans_black
B;78;Abril;16;2020;jeans_black
B;84;Mayo;17;2020;jeans_black
B;85;Junio;18;2020;jeans_black
B;83;Julio;19;2020;jeans_black
B;78;Agosto;20;2020;jeans_black
B;68;Septiembre;21;2020;jeans_black
B;57;Octubre;22;2020;jeans_black
B;45;Noviembre;23;2020;jeans_black
B;33;Diciembre;24;2020;jeans_black
B;50;Enero;25;2021;jeans_black
B;61;Febrero;26;2021;jeans_black
B;72;Marzo;27;2021;jeans_black
B;80;Abril;28;2021;jeans_black
B;84;Mayo;29;2021;jeans_black
B;85;Junio;30;2021;jeans_black
B;83;Julio;31;2021;jeans_black
B;78;Agosto;32;2021;jeans_black
B;70;Septiembre;33;2021;jeans_black
B;57;Octubre;34;2021;jeans_black
B;46;Noviembre;35;2021;jeans_black
B;32;Diciembre;36;2021;jeans_black
C;24;Enero;1;2019;jeans_black
C;35;Febrero;2;2019;jeans_black
C;47;Marzo;3;2019;jeans_black
C;54;Abril;4;2019;jeans_black
C;59;Mayo;5;2019;jeans_black
C;60;Junio;6;2019;jeans_black
C;58;Julio;7;2019;jeans_black
C;52;Agosto;8;2019;jeans_black
C;44;Septiembre;9;2019;jeans_black
C;32;Octubre;10;2019;jeans_black
C;21;Noviembre;11;2019;jeans_black
C;9;Diciembre;12;2019;jeans_black
C;26;Enero;13;2020;jeans_black
C;35;Febrero;14;2020;jeans_black
C;45;Marzo;15;2020;jeans_black
C;53;Abril;16;2020;jeans_black
C;58;Mayo;17;2020;jeans_black
C;60;Junio;18;2020;jeans_black
C;58;Julio;19;2020;jeans_black
C;52;Agosto;20;2020;jeans_black
C;42;Septiembre;21;2020;jeans_black
C;32;Octubre;22;2020;jeans_black
C;20;Noviembre;23;2020;jeans_black
C;8;Diciembre;24;2020;jeans_black
C;24;Enero;25;2021;jeans_black
C;37;Febrero;26;2021;jeans_black
C;47;Marzo;27;2021;jeans_black
C;54;Abril;28;2021;jeans_black
C;58;Mayo;29;2021;jeans_black
C;60;Junio;30;2021;jeans_black
C;58;Julio;31;2021;jeans_black
C;52;Agosto;32;2021;jeans_black
C;45;Septiembre;33;2021;jeans_black
C;34;Octubre;34;2021;jeans_black
C;19;Noviembre;35;2021;jeans_black
C;9;Diciembre;36;2021;jeans_black
D;37;Enero;1;2019;jeans_black
D;48;Febrero;2;2019;jeans_black
D;60;Marzo;3;2019;jeans_black
D;66;Abril;4;2019;jeans_black
D;71;Mayo;5;2019;jeans_black
D;72;Junio;6;2019;jeans_black
D;70;Julio;7;2019;jeans_black
D;65;Agosto;8;2019;jeans_black
D;57;Septiembre;9;2019;jeans_black
D;45;Octubre;10;2019;jeans_black
D;34;Noviembre;11;2019;jeans_black
D;19;Diciembre;12;2019;jeans_black
D;38;Enero;13;2020;jeans_black
D;47;Febrero;14;2020;jeans_black
D;58;Marzo;15;2020;jeans_black
D;67;Abril;16;2020;jeans_black
D;71;Mayo;17;2020;jeans_black
D;72;Junio;18;2020;jeans_black
D;70;Julio;19;2020;jeans_black
D;64;Agosto;20;2020;jeans_black
D;57;Septiembre;21;2020;jeans_black
D;44;Octubre;22;2020;jeans_black
D;32;Noviembre;23;2020;jeans_black
D;18;Diciembre;24;2020;jeans_black
D;37;Enero;25;2021;jeans_black
D;50;Febrero;26;2021;jeans_black
D;59;Marzo;27;2021;jeans_black
D;66;Abril;28;2021;jeans_black
D;71;Mayo;29;2021;jeans_black
D;72;Junio;30;2021;jeans_black
D;69;Julio;31;2021;jeans_black
D;65;Agosto;32;2021;jeans_black
D;56;Septiembre;33;2021;jeans_black
D;46;Octubre;34;2021;jeans_black
D;33;Noviembre;35;2021;jeans_black
D;21;Diciembre;36;2021;jeans_black
E;75;Enero;1;2019;jeans_black
E;88;Febrero;2;2019;jeans_black
E;97;Marzo;3;2019;jeans_black
E;104;Abril;4;2019;jeans_black
E;109;Mayo;5;2019;jeans_black
E;110;Junio;6;2019;jeans_black
E;108;Julio;7;2019;jeans_black
E;102;Agosto;8;2019;jeans_black
E;95;Septiembre;9;2019;jeans_black
E;85;Octubre;10;2019;jeans_black
E;73;Noviembre;11;2019;jeans_black
E;59;Diciembre;12;2019;jeans_black
E;75;Enero;13;2020;jeans_black
E;85;Febrero;14;2020;jeans_black
E;97;Marzo;15;2020;jeans_black
E;105;Abril;16;2020;jeans_black
E;108;Mayo;17;2020;jeans_black
E;110;Junio;18;2020;jeans_black
E;108;Julio;19;2020;jeans_black
E;103;Agosto;20;2020;jeans_black
E;94;Septiembre;21;2020;jeans_black
E;83;Octubre;22;2020;jeans_black
E;72;Noviembre;23;2020;jeans_black
E;60;Diciembre;24;2020;jeans_black
E;75;Enero;25;2021;jeans_black
E;86;Febrero;26;2021;jeans_black
E;96;Marzo;27;2021;jeans_black
E;105;Abril;28;2021;jeans_black
E;109;Mayo;29;2021;jeans_black
E;110;Junio;30;2021;jeans_black
E;108;Julio;31;2021;jeans_black
E;103;Agosto;32;2021;jeans_black
E;95;Septiembre;33;2021;jeans_black
E;85;Octubre;34;2021;jeans_black
E;70;Noviembre;35;2021;jeans_black
E;57;Diciembre;36;2021;jeans_black
A;8;Enero;1;2019;jeans_red
A;10;Febrero;2;2019;jeans_red
A;12;Marzo;3;2019;jeans_red
A;14;Abril;4;2019;jeans_red
A;15;Mayo;5;2019;jeans_red
A;15;Junio;6;2019;jeans_red
A;15;Julio;7;2019;jeans_red
A;14;Agosto;8;2019;jeans_red
A;12;Septiembre;9;2019;jeans_red
A;10;Octubre;10;2019;jeans_red
A;7;Noviembre;11;2019;jeans_red
A;5;Diciembre;12;2019;jeans_red
A;8;Enero;13;2020;jeans_red
A;10;Febrero;14;2020;jeans_red
A;12;Marzo;15;2020;jeans_red
A;14;Abril;16;2020;jeans_red
A;15;Mayo;17;2020;jeans_red
A;15;Junio;18;2020;jeans_red
A;15;Julio;19;2020;jeans_red
A;14;Agosto;20;2020;jeans_red
A;12;Septiembre;21;2020;jeans_red
A;10;Octubre;22;2020;jeans_red
A;7;Noviembre;23;2020;jeans_red
A;5;Diciembre;24;2020;jeans_red
A;8;Enero;25;2021;jeans_red
A;10;Febrero;26;2021;jeans_red
A;12;Marzo;27;2021;jeans_red
A;14;Abril;28;2021;jeans_red
A;15;Mayo;29;2021;jeans_red
A;15;Junio;30;2021;jeans_red
A;15;Julio;31;2021;jeans_red
A;14;Agosto;32;2021;jeans_red
A;12;Septiembre;33;2021;jeans_red
A;10;Octubre;34;2021;jeans_red
A;7;Noviembre;35;2021;jeans_red
A;4;Diciembre;36;2021;jeans_red
B;13;Enero;1;2019;jeans_red
B;15;Febrero;2;2019;jeans_red
B;17;Marzo;3;2019;jeans_red
B;19;Abril;4;2019;jeans_red
B;20;Mayo;5;2019;jeans_red
B;20;Junio;6;2019;jeans_red
B;20;Julio;7;2019;jeans_red
B;19;Agosto;8;2019;jeans_red
B;17;Septiembre;9;2019;jeans_red
B;15;Octubre;10;2019;jeans_red
B;12;Noviembre;11;2019;jeans_red
B;10;Diciembre;12;2019;jeans_red
B;13;Enero;13;2020;jeans_red
B;15;Febrero;14;2020;jeans_red
B;17;Marzo;15;2020;jeans_red
B;19;Abril;16;2020;jeans_red
B;20;Mayo;17;2020;jeans_red
B;20;Junio;18;2020;jeans_red
B;20;Julio;19;2020;jeans_red
B;18;Agosto;20;2020;jeans_red
B;17;Septiembre;21;2020;jeans_red
B;15;Octubre;22;2020;jeans_red
B;12;Noviembre;23;2020;jeans_red
B;10;Diciembre;24;2020;jeans_red
B;13;Enero;25;2021;jeans_red
B;15;Febrero;26;2021;jeans_red
B;17;Marzo;27;2021;jeans_red
B;19;Abril;28;2021;jeans_red
B;20;Mayo;29;2021;jeans_red
B;20;Junio;30;2021;jeans_red
B;20;Julio;31;2021;jeans_red
B;19;Agosto;32;2021;jeans_red
B;17;Septiembre;33;2021;jeans_red
B;15;Octubre;34;2021;jeans_red
B;12;Noviembre;35;2021;jeans_red
B;10;Diciembre;36;2021;jeans_red
C;7;Enero;1;2019;jeans_red
C;9;Febrero;2;2019;jeans_red
C;11;Marzo;3;2019;jeans_red
C;13;Abril;4;2019;jeans_red
C;14;Mayo;5;2019;jeans_red
C;14;Junio;6;2019;jeans_red
C;14;Julio;7;2019;jeans_red
C;13;Agosto;8;2019;jeans_red
C;11;Septiembre;9;2019;jeans_red
C;9;Octubre;10;2019;jeans_red
C;6;Noviembre;11;2019;jeans_red
C;4;Diciembre;12;2019;jeans_red
C;7;Enero;13;2020;jeans_red
C;9;Febrero;14;2020;jeans_red
C;11;Marzo;15;2020;jeans_red
C;13;Abril;16;2020;jeans_red
C;14;Mayo;17;2020;jeans_red
C;14;Junio;18;2020;jeans_red
C;14;Julio;19;2020;jeans_red
C;13;Agosto;20;2020;jeans_red
C;11;Septiembre;21;2020;jeans_red
C;9;Octubre;22;2020;jeans_red
C;6;Noviembre;23;2020;jeans_red
C;4;Diciembre;24;2020;jeans_red
C;7;Enero;25;2021;jeans_red
C;9;Febrero;26;2021;jeans_red
C;11;Marzo;27;2021;jeans_red
C;13;Abril;28;2021;jeans_red
C;14;Mayo;29;2021;jeans_red
C;14;Junio;30;2021;jeans_red
C;14;Julio;31;2021;jeans_red
C;13;Agosto;32;2021;jeans_red
C;11;Septiembre;33;2021;jeans_red
C;9;Octubre;34;2021;jeans_red
C;7;Noviembre;35;2021;jeans_red
C;4;Diciembre;36;2021;jeans_red
D;15;Enero;1;2019;jeans_red
D;17;Febrero;2;2019;jeans_red
D;19;Marzo;3;2019;jeans_red
D;21;Abril;4;2019;jeans_red
D;22;Mayo;5;2019;jeans_red
D;22;Junio;6;2019;jeans_red
D;22;Julio;7;2019;jeans_red
D;21;Agosto;8;2019;jeans_red
D;19;Septiembre;9;2019;jeans_red
D;17;Octubre;10;2019;jeans_red
D;14;Noviembre;11;2019;jeans_red
D;12;Diciembre;12;2019;jeans_red
D;15;Enero;13;2020;jeans_red
D;17;Febrero;14;2020;jeans_red
D;19;Marzo;15;2020;jeans_red
D;21;Abril;16;2020;jeans_red
D;22;Mayo;17;2020;jeans_red
D;22;Junio;18;2020;jeans_red
D;22;Julio;19;2020;jeans_red
D;21;Agosto;20;2020;jeans_red
D;19;Septiembre;21;2020;jeans_red
D;17;Octubre;22;2020;jeans_red
D;14;Noviembre;23;2020;jeans_red
D;12;Diciembre;24;2020;jeans_red
D;15;Enero;25;2021;jeans_red
D;17;Febrero;26;2021;jeans_red
D;19;Marzo;27;2021;jeans_red
D;21;Abril;28;2021;jeans_red
D;22;Mayo;29;2021;jeans_red
D;22;Junio;30;2021;jeans_red
D;22;Julio;31;2021;jeans_red
D;21;Agosto;32;2021;jeans_red
D;19;Septiembre;33;2021;jeans_red
D;17;Octubre;34;2021;jeans_red
D;14;Noviembre;35;2021;jeans_red
D;12;Diciembre;36;2021;jeans_red
E;12;Enero;1;2019;jeans_red
E;14;Febrero;2;2019;jeans_red
E;16;Marzo;3;2019;jeans_red
E;18;Abril;4;2019;jeans_red
E;19;Mayo;5;2019;jeans_red
E;19;Junio;6;2019;jeans_red
E;19;Julio;7;2019;jeans_red
E;18;Agosto;8;2019;jeans_red
E;16;Septiembre;9;2019;jeans_red
E;14;Octubre;10;2019;jeans_red
E;11;Noviembre;11;2019;jeans_red
E;9;Diciembre;12;2019;jeans_red
E;12;Enero;13;2020;jeans_red
E;14;Febrero;14;2020;jeans_red
E;16;Marzo;15;2020;jeans_red
E;18;Abril;16;2020;jeans_red
E;19;Mayo;17;2020;jeans_red
E;19;Junio;18;2020;jeans_red
E;19;Julio;19;2020;jeans_red
E;17;Agosto;20;2020;jeans_red
E;16;Septiembre;21;2020;jeans_red
E;14;Octubre;22;2020;jeans_red
E;11;Noviembre;23;2020;jeans_red
E;9;Diciembre;24;2020;jeans_red
E;12;Enero;25;2021;jeans_red
E;14;Febrero;26;2021;jeans_red
E;16;Marzo;27;2021;jeans_red
E;18;Abril;28;2021;jeans_red
E;19;Mayo;29;2021;jeans_red
E;19;Junio;30;2021;jeans_red
E;19;Julio;31;2021;jeans_red
E;18;Agosto;32;2021;jeans_red
E;16;Septiembre;33;2021;jeans_red
E;14;Octubre;34;2021;jeans_red
E;11;Noviembre;35;2021;jeans_red
E;8;Diciembre;36;2021;jeans_red